Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742287508617191424,csx,2016-06-13 09:28:00,csx’s csx buy rating reaffirmed bmo capital markets,0.0,0.0,421.0,10.0,False,1
742287322021036032,csx,2016-06-13 09:27:00,csx csxs buy rating reaffirmed bmo capital markets,0.0,0.0,630.0,5.0,False,1
742287203041218560,csx,2016-06-13 09:27:00,csx csxs buy rating reaffirmed bmo capital markets,0.0,0.0,168.0,0.0,False,0
741951009799458816,csx,2016-06-12 11:11:00,csx co csx given average recommendation “hold” analysts,0.0,0.0,998.0,0.0,False,1
741932293086973956,csx,2016-06-12 09:56:00,want find trades like rprx positive 170 percent,1.0,0.0,13730.0,13378.0,False,1
741859467742957571,csx,2016-06-12 05:07:00,railroad traffic lower across north america,0.0,1.0,39917.0,39417.0,False,1
741849279065522180,csx,2016-06-12 04:27:00,ibm ishares msci india etf quotes ibm cyb csx hyd,0.0,0.0,58.0,40.0,False,0
741650208564482048,csx,2016-06-11 15:16:00,xly consumer discretionary select sector spdr fund shares xly xlf csx xom,0.0,0.0,58.0,40.0,False,1
741648573788344320,csx,2016-06-11 15:09:00,xgd ishares p tsx global gold index etf 52 week high xgd nflx csx mdt,0.0,0.0,73.0,58.0,False,0
741627061538693121,csx,2016-06-11 13:44:00,csx csx corp ex div date csx sjm amzn,0.0,0.0,73.0,58.0,False,1
741520629430620160,csx,2016-06-11 06:41:00,rt machinery detected followers insight bullish cross csx,0.0,3.0,966.0,6.0,True,0
741520504897556480,csx,2016-06-11 06:40:00,rt machinery detected followers insight bullish cross csx,0.0,3.0,877.0,128.0,True,1
741520179587362816,csx,2016-06-11 06:39:00,machinery detected followers insight bullish cross csx,0.0,3.0,128.0,22.0,False,0
741517858908213248,csx,2016-06-11 06:30:00,csx corp reiterated rating bmo capital markets ranked 13 buy csx,0.0,0.0,594.0,45.0,False,1
741429305004175360,csx,2016-06-11 00:38:00,elder blue,0.0,0.0,4864.0,2512.0,False,0
741419297998831616,csx,2016-06-10 23:58:00,want find trades like rprx positive 170 percent,0.0,0.0,13730.0,13378.0,False,1
741314797929648128,csx,2016-06-10 17:03:00,kol csx,0.0,0.0,2021.0,404.0,False,0
741302189268697088,csx,2016-06-10 16:13:00,leahanne volume alert csx 26.78 csx corporation csx hit,0.0,0.0,13651.0,420.0,False,1
741297772037472261,csx,2016-06-10 15:55:00,volume alert csx 26.78 csx corporation csx hit high today 26.92 closing day 0 26.78 0.27,0.0,0.0,806.0,447.0,False,1
741287182745358336,csx,2016-06-10 15:13:00,prudential financial inc dollars 8194000 position csx co csx,0.0,0.0,1073.0,11.0,False,0
741286355066556416,csx,2016-06-10 15:10:00,prudential financial inc dollars 8194000 position csx co csx,0.0,0.0,6364.0,2292.0,False,0
741281447877574656,csx,2016-06-10 14:50:00,dow theory takes plunge today nice restart june leading wanna turn green crowd aal luv csx dal swft,0.0,0.0,3855.0,3758.0,False,1
741262768880386048,csx,2016-06-10 13:36:00,csx co csx stake lowered blackrock inc,0.0,0.0,529.0,6.0,False,1
741262709291880448,csx,2016-06-10 13:36:00,csx co csx stake lowered blackrock inc,0.0,0.0,1171.0,58.0,False,1
741253342987321344,csx,2016-06-10 12:59:00,top buy stocks aapl csx intc jnj mpc ne,0.0,0.0,2365.0,743.0,False,1
741251275082240001,csx,2016-06-10 12:50:00,get say csx speculatingstocks discovery engine,0.0,0.0,868.0,778.0,False,0
741218056677040128,csx,2016-06-10 10:38:00,canandaigua national bank trust co dollars 05000 stake csx co csx,0.0,0.0,998.0,0.0,False,1
741172632494714880,csx,2016-06-10 07:38:00,csx co csx receives dollars 8.50 average point brokerages,0.0,0.0,529.0,6.0,False,0
741172470263238656,csx,2016-06-10 07:37:00,csx co csx receives dollars 8.50 average point brokerages,0.0,0.0,1171.0,58.0,False,0
741078094228918272,csx,2016-06-10 01:22:00,current swing positions good day overall orly swhc v csx gxp,2.0,0.0,5123.0,528.0,False,0
741064383002972160,csx,2016-06-10 00:28:00,adx uptrend,0.0,0.0,4864.0,2512.0,False,1
741058249487585280,csx,2016-06-10 00:03:00,rt traffic lower across north america unp nsc csx cni arii gbx cp ksu cni wab trn,0.0,1.0,64.0,176.0,True,0
741042869796929537,csx,2016-06-09 23:02:00,nasdaq100 trend hsic isrg csx esrx ctxs ebay yhoo dltr lrcx txn ca cern fisv sbac mnst,0.0,0.0,869.0,7.0,False,1
740997033666830337,csx,2016-06-09 20:00:00,nasdaq100 trend hsic isrg esrx csx ctxs ebay yhoo dltr txn ca fisv cern sbac tsla nvda,0.0,0.0,869.0,7.0,False,1
740994729744207873,csx,2016-06-09 19:51:00,“in probes reporter mailbox 02 jun 2016”,0.0,0.0,339.0,112.0,False,1
740992653043601408,csx,2016-06-09 19:43:00,csx corp confirmed undisclosed sec investigation csx,0.0,0.0,373.0,99.0,False,1
740987124284030976,csx,2016-06-09 19:21:00,csx corp confirmed undisclosed sec investigation csx,0.0,0.0,339.0,112.0,False,1
740983839745540096,csx,2016-06-09 19:08:00,im checking csx,0.0,0.0,1199.0,452.0,False,0
740969003456200704,csx,2016-06-09 18:09:00,exclusive shutter florida mechanical shop read,0.0,0.0,16.0,3.0,False,1
740968848090746880,csx,2016-06-09 18:08:00,exclusive shutter florida mechanical shop read,0.0,0.0,16.0,3.0,False,1
740954232996671488,csx,2016-06-09 17:10:00,csx 27.15 csx corporation csx added watch list right csx watching last price 27.15 h,0.0,0.0,958.0,440.0,False,0
740938765770862593,csx,2016-06-09 16:09:00,dow jones industrial average today sees three day winning streak oil climbs csx cvx nsc unh xom aapl,0.0,0.0,1675.0,542.0,False,1
740931069894070273,csx,2016-06-09 15:38:00,volume alert csx 26.68 csx corporation csx hit high today 26.95 closing day 0 26.68 0.32,0.0,0.0,806.0,447.0,False,1
740903183732477953,csx,2016-06-09 13:47:00,traffic lower across north america unp nsc csx cni arii gbx cp ksu cni wab trn,1.0,1.0,301.0,16.0,False,0
740900566730190850,csx,2016-06-09 13:37:00,railroad traffic lower across north america,0.0,0.0,1288.0,96.0,False,0
740899803542888449,csx,2016-06-09 13:34:00,railroad traffic lower across north america,0.0,0.0,356.0,1.0,False,1
740899802351697920,csx,2016-06-09 13:34:00,railroad traffic lower across north america,0.0,0.0,1443.0,29.0,False,1
740899800917278720,csx,2016-06-09 13:34:00,railroad traffic lower across north america,0.0,0.0,21916.0,30.0,False,1
740892624060456961,csx,2016-06-09 13:05:00,top buy stocks csx ete hpe mpc ne tgt wmt,0.0,0.0,2365.0,743.0,False,1
740883187639934976,csx,2016-06-09 12:28:00,blackrock japan co ltd dollars 1989000 stake csx co csx,0.0,0.0,2225.0,11.0,False,1
740872933975818240,csx,2016-06-09 11:47:00,p500 trend chk nue unh fti omc cnc hca csx nov phm xray hsic cat lll dov unp dhi,0.0,0.0,869.0,7.0,False,1
740872845429854210,csx,2016-06-09 11:47:00,p500 performance chk sig ua ggp fcx ppg nue unh nsc fti omc cnc gt hca stz csx,0.0,0.0,869.0,7.0,False,1
740872663875256321,csx,2016-06-09 11:46:00,nasdaq100 performance csx hsic googl ctsh esrx tsla isrg ctxs pcar mnst yhoo mxim symc,0.0,0.0,869.0,7.0,False,1
740870258043523072,csx,2016-06-09 11:36:00,csx co csx position maintained peapack gladstone financial corp,0.0,0.0,529.0,6.0,False,1
740869728831426560,csx,2016-06-09 11:34:00,csx co csx position maintained peapack gladstone financial corp,0.0,0.0,1171.0,58.0,False,0
740848172898111492,csx,2016-06-09 10:09:00,dow jones industrial average today sees three day winning streak oil climbs csx cvx nsc unh xom aapl,0.0,0.0,377.0,13.0,False,1
740800769444720640,csx,2016-06-09 07:00:00,railroads gain commodities rally raising outlook carloads csx nsc unp,0.0,0.0,299.0,541.0,False,1
740788674250584068,csx,2016-06-09 06:12:00,chief financial officer address citi 2016 industrials conference read,0.0,0.0,16.0,3.0,False,1
740771949165617156,csx,2016-06-09 05:06:00,chartguy89 csx 27.00 stock charts csx csx corp nasdaq,0.0,0.0,13651.0,420.0,False,0
740753030740578304,csx,2016-06-09 03:50:00,dow jones industrial average today sees three day winning streak oil climbs csx cvx nsc unh xom aapl,0.0,0.0,1675.0,542.0,False,1
740720616010088449,csx,2016-06-09 01:42:00,“in probes reporter mailbox 02 jun 2016”,0.0,0.0,2269.0,319.0,False,1
740713153282068480,csx,2016-06-09 01:12:00,railroads gain commodities rally raising outlook carloads csx nsc unp,0.0,0.0,382.0,585.0,False,1
740707758190661632,csx,2016-06-09 00:51:00,sync synacor inc quotes sync csx gs bnp,0.0,0.0,60.0,40.0,False,1
740693404443516928,csx,2016-06-08 23:54:00,exk endeavour silver corp yield exk kgi v csx,0.0,0.0,73.0,40.0,False,1
740688895084535814,csx,2016-06-08 23:36:00,bollinger,0.0,0.0,4864.0,2512.0,False,0
740669651504369664,csx,2016-06-08 22:19:00,railroads gain commodities rally raising outlook carloads,0.0,0.0,356.0,1.0,False,1
740669650367700993,csx,2016-06-08 22:19:00,railroads gain commodities rally raising outlook carloads,0.0,0.0,1356.0,29.0,False,1
740669649092644864,csx,2016-06-08 22:19:00,railroads gain commodities rally raising outlook carloads,0.0,0.0,21916.0,30.0,False,0
740637627611652096,csx,2016-06-08 20:12:00,swing account holdings long side cat .5 position swhc v csx gxp,0.0,0.0,5123.0,528.0,False,1
740634968620044288,csx,2016-06-08 20:01:00,rt names watch bhp jul 29 calls liked today csx aug 27 calls bad mt jul 6 calls okay,0.0,1.0,186.0,402.0,True,1
740634926563921920,csx,2016-06-08 20:01:00,names watch bhp jul 29 calls liked today csx aug 27 calls bad mt jul 6 calls okay,0.0,1.0,1172.0,56.0,False,1
740633699968913410,csx,2016-06-08 19:56:00,todays trading stats journal esrx vrx csx unp lvs,1.0,0.0,1174.0,1009.0,False,0
740628108877959168,csx,2016-06-08 19:34:00,csx looks like cp want next unp,3.0,0.0,12001.0,243.0,False,1
740625214078373888,csx,2016-06-08 19:23:00,“in probes reporter mailbox 02 jun 2016”,0.0,0.0,373.0,99.0,False,1
740621349866070016,csx,2016-06-08 19:07:00,csx hits 1 month high,0.0,0.0,43.0,0.0,False,1
740607126897319936,csx,2016-06-08 18:11:00,csx corp confirmed undisclosed sec investigation csx,0.0,0.0,2269.0,319.0,False,1
740603410404151296,csx,2016-06-08 17:56:00,company eyes vandalia major operation read,0.0,0.0,16.0,3.0,False,1
740593642054750208,csx,2016-06-08 17:17:00,csx csx corporation chief financial officer address citi 2016 industrials conference june 8 2016,0.0,0.0,286.0,0.0,False,1
740589216694816769,csx,2016-06-08 17:00:00,bullish wave flag bullish occurred 0 pm jun 08 dollars 7.19 csx corp csx csx,0.0,0.0,143.0,10.0,False,0
740581924268310528,csx,2016-06-08 16:31:00,csx 1 million runaway 5 positive 3 percent .2 percent offhi alltfs tlm 1.0 1 million ohi dyvol 3.98 million 0.6 times 0.4 times dyrng 3.3 percent 2.2 times 1.9 times potlong vl 9 rs positive 3,0.0,0.0,6777.0,271.0,False,1
740577506936393728,csx,2016-06-08 16:13:00,csx 27 calls buying activity expiring 19 aug volume 1500,0.0,0.0,1868.0,32.0,False,0
740572205734461448,csx,2016-06-08 15:52:00,p500 performance chk fcx ggp nue fti nsc csx unp unh cnc hca nem aa stz dov ua,0.0,0.0,869.0,7.0,False,0
740572049312092160,csx,2016-06-08 15:51:00,nasdaq100 performance csx esrx pcar biib tsla googl lvnta ctsh yhoo symc txn incy chtr,1.0,0.0,869.0,7.0,False,1
740568986014748672,csx,2016-06-08 15:39:00,leahanne volume alert csx 26.97 csx corporation csx hit,0.0,0.0,13651.0,420.0,False,1
740568421625167872,csx,2016-06-08 15:37:00,volume alert csx 26.97 csx corporation csx hit high today 27.00 closing day 0 26.97 positive 0.50,0.0,0.0,806.0,447.0,False,1
740560428326080516,csx,2016-06-08 15:05:00,tiaa cref investment management llc decreases position csx co csx,0.0,0.0,771.0,8.0,False,0
740560173404684288,csx,2016-06-08 15:04:00,rt csx 3 million runaway 1 positive 3 percent .2 percent offhi accel alltfs tlm 2.0 ilm 0.8 1 million ohi dyvol 2.64 million 0.4 times 0.3 times dyrng 3.3 percent 2.2 times 1.9 times,0.0,1.0,2077.0,289.0,True,1
740559485643726854,csx,2016-06-08 15:01:00,csx corporation chief financial officer address citi 2016 industrials conference csx,0.0,0.0,496.0,260.0,False,1
740559012803051520,csx,2016-06-08 15:00:00,csx 3 million runaway 1 positive 3 percent .2 percent offhi accel alltfs tlm 2.0 ilm 0.8 1 million ohi dyvol 2.64 million 0.4 times 0.3 times dyrng 3.3 percent 2.2 times 1.9 times,0.0,1.0,6777.0,271.0,False,1
740558902773833728,csx,2016-06-08 14:59:00,teachers advisors inc cuts stake csx co csx,0.0,0.0,421.0,10.0,False,0
740556381242019840,csx,2016-06-08 14:49:00,csx rail stocks gaining big today nsc unp,0.0,0.0,320.0,366.0,False,0
740553620425347076,csx,2016-06-08 14:38:00,csx looking good rails picking up steam,0.0,0.0,552.0,330.0,False,1
740545643907829760,csx,2016-06-08 14:06:00,csx cfo says train length increased 10 percent yoy csx,1.0,0.0,2968.0,268.0,False,1
740543069863477248,csx,2016-06-08 13:56:00,csx add,0.0,0.0,1199.0,452.0,False,1
740542465443307520,csx,2016-06-08 13:54:00,csx sees ‘challenging environment’ commodities traffic mom traders millenials basement laugh wave uso margin,0.0,0.0,9242.0,941.0,False,1
740530093378961408,csx,2016-06-08 13:05:00,want find trades like rprx positive 170 percent,0.0,0.0,13733.0,13379.0,False,1
740510986826878976,csx,2016-06-08 11:49:00,blackrock institutional trust company n boosts stake csx co csx,1.0,0.0,1073.0,11.0,False,0
740510192123695104,csx,2016-06-08 11:46:00,blackrock institutional trust company n boosts stake csx co csx,0.0,0.0,6364.0,2292.0,False,0
740315422218715136,csx,2016-06-07 22:52:00,stochastic sell,0.0,0.0,4864.0,2512.0,False,1
740282565429334017,csx,2016-06-07 20:41:00,nasdaq100 trend sbac avgo pcln lbtya wdc dish vod mdlz txn csx mnst cern esrx wfm viab,0.0,0.0,869.0,7.0,False,0
740267839328657408,csx,2016-06-07 19:43:00,csx knew stay away today negative 0.38 percent get,0.0,0.0,398.0,2828.0,False,1
740256404100030468,csx,2016-06-07 18:57:00,csx co csx receives consensus rating “hold” analysts,0.0,0.0,771.0,8.0,False,1
740256401289793540,csx,2016-06-07 18:57:00,csx co csx receives consensus rating “hold” analysts,0.0,0.0,771.0,8.0,False,0
740239303830298625,csx,2016-06-07 17:49:00,glenmede trust co na decreases stake csx co csx,0.0,0.0,421.0,10.0,False,0
740215286951858176,csx,2016-06-07 16:14:00,price target alert trading zacks price target change csx csx,0.0,0.0,2296.0,2.0,False,1
740214714337107968,csx,2016-06-07 16:11:00,nasdaq100 trend pcln sbac avgo lbtya wdc dish mdlz csx txn mnst vod cern esrx wfm viab,0.0,0.0,869.0,7.0,False,1
740214326645002241,csx,2016-06-07 16:10:00,,0.0,0.0,8.0,37.0,False,1
740136374662107136,csx,2016-06-07 11:00:00,utx united technologies corp day high utx csx lix v zayo,0.0,0.0,99.0,40.0,False,0
740118808447320064,csx,2016-06-07 09:50:00,rt csx csx corp company info csx xlb xli utx,0.0,1.0,927.0,6.0,True,0
740118111169314816,csx,2016-06-07 09:48:00,csx csx corp company info csx xlb xli utx,0.0,1.0,69.0,40.0,False,1
740000386745020416,csx,2016-06-07 02:00:00,bullish csx csx daily one keep close watch next several sessio,0.0,0.0,476.0,167.0,False,1
739993929492271108,csx,2016-06-07 01:34:00,get say csx speculatingstocks discovery engine,0.0,0.0,334.0,289.0,False,1
739973290119340032,csx,2016-06-07 00:12:00,low pole,0.0,0.0,4814.0,2525.0,False,0
739914932154695680,csx,2016-06-06 20:20:00,csx nsc bp rds small industry limited regard,0.0,0.0,270.0,657.0,False,1
739847319462502400,csx,2016-06-06 15:52:00,nasdaq100 trend lbtya mnst dish tmus mdlz avgo celg hsic pcln payx ca csx wfm amgn ulta,0.0,0.0,869.0,7.0,False,0
739846873268125696,csx,2016-06-06 15:50:00,volume alert csx 26.62 csx corporation csx hit high today 26.80 closing day 0 26.62 0.02,0.0,0.0,787.0,447.0,False,1
739775478488129536,csx,2016-06-06 11:06:00,v controladora vuela compania de aviacion open v celg nugt csx,0.0,0.0,52.0,40.0,False,1
739775367519473665,csx,2016-06-06 11:06:00,uso visa inc stock message board uso csx fcx tsla,0.0,0.0,87.0,40.0,False,0
739770071833153536,csx,2016-06-06 10:45:00,mrk ishares msci usa momentum factor etf ex div date mrk csx gdx rwm,0.0,0.0,44.0,40.0,False,0
739761526475620352,csx,2016-06-06 10:11:00,csx cvs health corp market cap csx dbc dbc qtmm,0.0,0.0,65.0,40.0,False,1
739759336977793024,csx,2016-06-06 10:02:00,weekly nasdaq100 trend dish avgo lbtya tmus mnst mdlz hsic celg csx pcln ca payx wfm viab,0.0,0.0,868.0,7.0,False,0
739728887681318912,csx,2016-06-06 08:01:00,want find trades like rprx positive 170 percent,0.0,0.0,13642.0,13504.0,False,1
739691305865908224,csx,2016-06-06 05:32:00,aal american airlines group inc investor opinions aal z wmt csx,0.0,0.0,49.0,40.0,False,1
739446580156235776,csx,2016-06-05 13:19:00,fisher asset management llc decreases position csx co csx,0.0,0.0,525.0,6.0,False,0
739445578854203392,csx,2016-06-05 13:15:00,fisher asset management llc decreases position csx co csx,0.0,0.0,1171.0,58.0,False,0
739425292071112704,csx,2016-06-05 11:55:00,want find trades like rprx positive 170 percent,0.0,0.0,13587.0,13223.0,False,0
739217431160324096,csx,2016-06-04 22:09:00,rt theres gold fracking sand trading fly fmsa emes slca hclp csx gwr unp,0.0,5.0,264.0,226.0,True,1
739216963252019200,csx,2016-06-04 22:07:00,rt theres gold fracking sand trading fly fmsa emes slca hclp csx gwr unp,0.0,5.0,13744.0,473.0,True,0
739209973771685889,csx,2016-06-04 21:39:00,want find trades like rprx positive 170 percent,0.0,0.0,13584.0,13222.0,False,0
739206437382000641,csx,2016-06-04 21:25:00,rt theres gold fracking sand trading fly fmsa emes slca hclp csx gwr unp,0.0,3.0,1382.0,1140.0,True,1
739191686908268544,csx,2016-06-04 20:26:00,rt theres gold fracking sand trading fly fmsa emes slca hclp csx gwr unp,0.0,3.0,269.0,84.0,True,1
739189310583250945,csx,2016-06-04 20:17:00,theres gold fracking sand trading fly fmsa emes slca hclp csx gwr unp,4.0,5.0,26589.0,1661.0,False,0
739146510613544960,csx,2016-06-04 17:27:00,rt seekingalpha class rail operators get little rail traffic stability may,0.0,0.0,8605.0,5.0,False,1
739034553184968704,csx,2016-06-04 10:02:00,weekly nasdaq100 trend dish avgo lbtya tmus mnst mdlz hsic celg csx pcln ca payx wfm viab,0.0,0.0,870.0,7.0,False,1
738928278392705025,csx,2016-06-04 03:00:00,sell signal detected 10 stocks unp csx txt xel dte mos ne etr aph,0.0,0.0,225.0,192.0,False,1
738896209851645953,csx,2016-06-04 00:52:00,low pole,0.0,0.0,4803.0,2533.0,False,1
738870219310043137,csx,2016-06-03 23:09:00,want find trades like rprx positive 170 percent,0.0,0.0,13574.0,13265.0,False,1
738868471140880384,csx,2016-06-03 23:02:00,nasdaq100 trend avgo lbtya dish tmus mdlz mnst hsic celg pcln csx payx ca viab ulta amgn,0.0,0.0,870.0,7.0,False,0
738868402563993600,csx,2016-06-03 23:02:00,nasdaq100 performance avgo lbtya dish ntes tmus pcln endp csx xlnx swks mdlz disca,0.0,0.0,870.0,7.0,False,1
738822566274605056,csx,2016-06-03 20:00:00,nasdaq100 trend avgo lbtya tmus dish mnst mdlz hsic celg amzn csx payx intu trip ca ulta,0.0,0.0,870.0,7.0,False,1
738822497831952384,csx,2016-06-03 19:59:00,nasdaq100 performance avgo lbtya tmus ntes csx xlnx biib dish swks pcln mnst sbux mdlz,0.0,0.0,870.0,7.0,False,1
738810842246963200,csx,2016-06-03 19:13:00,csx hits 1 month high,0.0,0.0,36.0,0.0,False,0
738810599379894275,csx,2016-06-03 19:12:00,positions weekend long swings excluding specs avgo 164.38 148.64 gxp v cat csx,0.0,0.0,5106.0,527.0,False,1
738760079135145985,csx,2016-06-03 15:51:00,nasdaq100 performance avgo ntes swks dltr sbux xlnx csx mnst aapl tmus qcom csco mdlz,0.0,0.0,870.0,7.0,False,1
738747083314827265,csx,2016-06-03 15:00:00,someone registered website csx,0.0,0.0,13.0,44.0,False,1
738745913280221188,csx,2016-06-03 14:55:00,csx co csx position decreased cibc world markets inc,0.0,0.0,764.0,8.0,False,1
738741566597173248,csx,2016-06-03 14:38:00,icon advisers inc co dollars 033000 position csx co csx,0.0,0.0,764.0,8.0,False,1
738693171329130496,csx,2016-06-03 11:25:00,,0.0,0.0,8.0,40.0,False,1
738519389092360192,csx,2016-06-02 23:55:00,low pole,0.0,0.0,4802.0,2533.0,False,0
738480012601364480,csx,2016-06-02 21:18:00,transports remain confused bunch along buyers rail pcar wnc csx nsc gainers sum parts,0.0,0.0,3844.0,3796.0,False,1
738467580348862465,csx,2016-06-02 20:29:00,north american rail traffic ambiguous track last week vig cni nsc csx,0.0,0.0,1849.0,16.0,False,0
738466157825396736,csx,2016-06-02 20:23:00,ksu csx,1.0,0.0,150.0,139.0,False,1
738416162355183619,csx,2016-06-02 17:05:00,csx booked full positive 3.2 percent,0.0,0.0,3908.0,504.0,False,0
738290853467328512,csx,2016-06-02 08:47:00,cottage street advisors llc dollars 191000 position csx co csx,0.0,0.0,1071.0,11.0,False,1
738290097309818880,csx,2016-06-02 08:44:00,cottage street advisors llc dollars 191000 position csx co csx,0.0,0.0,6315.0,2292.0,False,1
738251069726285824,csx,2016-06-02 06:09:00,short setups watch june 1 2016 al apd ati bks bns ccj csx emn gme joy kss laz luv nav omc,0.0,0.0,1641.0,537.0,False,1
738160477155401729,csx,2016-06-02 00:09:00,short setups watch june 1 2016 al apd ati bks bns ccj csx emn gme joy kss laz luv nav omc,0.0,0.0,364.0,13.0,False,1
738156520328724482,csx,2016-06-01 23:53:00,stochastic ob,0.0,0.0,4790.0,2533.0,False,1
738104850647527424,csx,2016-06-01 20:28:00,one many big alerts aqxp,0.0,0.0,13596.0,13568.0,False,0
738067603202052096,csx,2016-06-01 18:00:00,bearish wave flag bearish occurred 5 pm jun 01 dollars 5.99 csx corp csx csx,0.0,0.0,137.0,3.0,False,0
738060853564608512,csx,2016-06-01 17:33:00,short setups watch june 1 2016 al apd ati bks bns ccj csx emn gme joy kss laz luv nav omc,0.0,0.0,1639.0,537.0,False,1
738034215258890240,csx,2016-06-01 15:47:00,csx 26.43 csx corporation csx added watch list right csx watching last price 26.43 h,0.0,0.0,928.0,440.0,False,1
738032626640949249,csx,2016-06-01 15:41:00,volume alert csx 26.03 csx corporation csx hit high today 26.24 closing day 0 26.03 0.40,0.0,0.0,777.0,447.0,False,1
738022743820664832,csx,2016-06-01 15:01:00,csx corporation chief financial officer address deutsche bank 2016 global industrials materials csx,0.0,0.0,481.0,260.0,False,0
738006359069753344,csx,2016-06-01 13:56:00,bullish csx 25.90,0.0,0.0,37.0,8.0,False,1
738002943685844992,csx,2016-06-01 13:43:00,rt csx dropping back below 200 simple moving average approaching stop,0.0,1.0,2072.0,289.0,True,1
738001644432982016,csx,2016-06-01 13:37:00,csx dropping back below 200 simple moving average approaching stop,0.0,1.0,5096.0,525.0,False,1
737994844765880320,csx,2016-06-01 13:10:00,yes csx railroad piggyback logistics company watch brk takeover next 8 months warren smart hell get cleared,0.0,0.0,743.0,82.0,False,1
