Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
738123353249222656,mxim,2016-06-01 21:41:00,nomura asset management co ltd acquires 2390 shares maxim integrated products inc mxim,0.0,0.0,991.0,0.0,False,1
738115821990490112,mxim,2016-06-01 21:11:00,technicals signal semi stock take profitabletrading,0.0,0.0,2994.0,288.0,False,0
738105277963227136,mxim,2016-06-01 20:29:00,mxim company maxim integrated products inc submited new sec filing,0.0,0.0,31.0,0.0,False,0
738104217429278720,mxim,2016-06-01 20:25:00,buy mo 64.35 cover mxim 38.22 sell vrtx 93.90 stock tips details,0.0,0.0,214.0,9.0,False,0
738097790295920640,mxim,2016-06-01 20:00:00,nasdaq100 trend wfm wdc mu dish regn alxn ulta mnst vrtx mxim cmcsa esrx dltr cern ctxs,0.0,0.0,871.0,7.0,False,1
738076094138580992,mxim,2016-06-01 18:33:00,maxim integrated products hits 1 quarter high,0.0,0.0,52.0,3.0,False,1
738035365785767936,mxim,2016-06-01 15:51:00,nasdaq100 trend wfm dish vrtx ulta esrx mdlz cern amzn cmcsa biib dltr regn mxim ca fisv,0.0,0.0,870.0,7.0,False,1
738012939945283584,mxim,2016-06-01 14:22:00,products eliminate need battery characterization speed time read,0.0,0.0,74.0,3.0,False,1
738004036335603712,mxim,2016-06-01 13:47:00,maxim integrated products hits 1 month high,0.0,0.0,31.0,0.0,False,0
737890298303533058,mxim,2016-06-01 06:15:00,mxim company maxim integrated products inc submited new sec filing,0.0,0.0,28.0,0.0,False,1
737797408910934016,mxim,2016-06-01 00:06:00,pc,0.0,0.0,4790.0,2535.0,False,1
737781285586882560,mxim,2016-05-31 23:02:00,nasdaq100 trend wdc mu vrtx biib nxpi dish dltr siri ca amgn mxim akam cmcsa bmrn trip,0.0,0.0,867.0,7.0,False,1
737748151767949312,mxim,2016-05-31 20:50:00,eliminate need battery characterization speed time market w read,1.0,0.0,73.0,3.0,False,0
737740267332227072,mxim,2016-05-31 20:19:00,mxim new sec filing mxim form sd no 0000743316 16 000071,0.0,0.0,141.0,6.0,False,0
737641717667639296,mxim,2016-05-31 13:47:00,maxim integrated products hits 1 month high,0.0,0.0,31.0,0.0,False,1
737609533330055173,mxim,2016-05-31 11:39:00,maxim integrated products inc mxim ceo sells dollars 4000.00 stock,0.0,0.0,502.0,6.0,False,1
737609401633120262,mxim,2016-05-31 11:39:00,maxim integrated products inc mxim ceo sells dollars 4000.00 stock,0.0,0.0,1157.0,58.0,False,0
737608503670362113,mxim,2016-05-31 11:35:00,maxim integrated products inc mxim ceo sells dollars 4000.00 stock,0.0,0.0,2190.0,11.0,False,1
737258513160908800,mxim,2016-05-30 12:25:00,tunc doluca sells 2000 shares maxim integrated products inc mxim stock,0.0,0.0,755.0,8.0,False,1
736600715175559168,mxim,2016-05-28 16:51:00,best outperformers ranked 40 45 qsr mxim snow ely bbw,0.0,0.0,135.0,160.0,False,1
736583946494844928,mxim,2016-05-28 15:44:00,close above 38.00 important mxim bull,0.0,0.0,241.0,168.0,False,1
736559746539347968,mxim,2016-05-28 14:08:00,nrd stocks,0.0,1.0,4778.0,2539.0,False,1
736327578571710464,mxim,2016-05-27 22:45:00,nrd stocks,0.0,0.0,4775.0,2540.0,False,1
736230722902601728,mxim,2016-05-27 16:20:00,best outperformers ranked 35 40 hqcl sbh wso celg mxim,0.0,0.0,135.0,160.0,False,0
736223247100973056,mxim,2016-05-27 15:51:00,maxim integrated products inc mxim ceo tunc doluca sells 2000 shares stock,0.0,0.0,982.0,0.0,False,0
736222367421214720,mxim,2016-05-27 15:47:00,maxim integrated products inc mxim ceo tunc doluca sells 2000 shares stock,0.0,0.0,409.0,10.0,False,1
736219102985998337,mxim,2016-05-27 15:34:00,maxim integrated products inc mxim vp edwin medlin sells 3000 shares stock,0.0,0.0,982.0,0.0,False,1
736217908020449284,mxim,2016-05-27 15:30:00,maxim integrated products inc mxim vp edwin medlin sells 3000 shares stock,0.0,0.0,409.0,10.0,False,0
736163309196431360,mxim,2016-05-27 11:53:00,nr7 2,0.0,0.0,4762.0,2540.0,False,1
736080939072135168,mxim,2016-05-27 06:25:00,mxim us maxim integrated products inc mxim ceo sells dollars 4000.00 stock integrated products,0.0,0.0,2753.0,279.0,False,1
736036222301306880,mxim,2016-05-27 03:28:00,maxim integrated products inc mxim ceo sells dollars 4000.00 stock,0.0,0.0,6293.0,2292.0,False,1
735965769171914753,mxim,2016-05-26 22:48:00,nr7 2,0.0,0.0,4759.0,2539.0,False,0
735955993201233920,mxim,2016-05-26 22:09:00,breakout watch fri ago bah bwxt cdns cvg fii g ipg lltc meg mmc mxim roic trmk tsra ucbi,0.0,0.0,231.0,117.0,False,1
735903609762807808,mxim,2016-05-26 18:41:00,mxim new insider transaction mxim president ceo director,0.0,0.0,505.0,0.0,False,1
735868307065208832,mxim,2016-05-26 16:20:00,best outperformers ranked 35 40 joe wso mxim qsr sbh,1.0,0.0,134.0,160.0,False,1
735718004390907904,mxim,2016-05-26 06:23:00,royal bank canada acquires 21427 shares maxim integrated products inc mxim,0.0,0.0,502.0,6.0,False,1
735713939317628929,mxim,2016-05-26 06:07:00,royal bank canada acquires 21427 shares maxim integrated products inc mxim,0.0,0.0,1148.0,58.0,False,1
735640109190512641,mxim,2016-05-26 01:14:00,10 moving average 50 moving average bull crossover dow lpla mfc mxim siri,0.0,0.0,88.0,60.0,False,1
735610728242155521,mxim,2016-05-25 23:17:00,mxim fjarde ap fonden fourth swedish national pension fund buys 7972 shares maxim…,0.0,0.0,632.0,5.0,False,1
735610596759089153,mxim,2016-05-25 23:16:00,mxim fjarde ap fonden fourth swedish national pension fund buys 7972 shares maxim…,0.0,0.0,159.0,0.0,False,0
735610321105211392,mxim,2016-05-25 23:15:00,fjarde ap fonden fourth swedish national pension fund buys 7972 shares maxim integrated products inc mxim,0.0,0.0,410.0,10.0,False,1
735605726215831553,mxim,2016-05-25 22:57:00,nr7 stocks,0.0,0.0,4748.0,2541.0,False,1
735505851285377026,mxim,2016-05-25 16:20:00,best outperformers ranked 35 40 mxim qsr snow sbh ely,0.0,0.0,136.0,160.0,False,1
735410607126646784,mxim,2016-05-25 10:02:00,weekly nasdaq100 trend amat mu vrtx lrcx nxpi incy avgo qcom ntap csco ntes lltc mxim adi,0.0,0.0,859.0,7.0,False,1
735259133348171776,mxim,2016-05-25 00:00:00,stochastic ob,0.0,0.0,4749.0,2545.0,False,1
735245355089047552,mxim,2016-05-24 23:05:00,stochastic ob,0.0,0.0,4750.0,2545.0,False,0
735195008957976580,mxim,2016-05-24 19:45:00,1000 mxim jul16 39.0 calls dollars .75,0.0,0.0,259.0,3.0,False,1
735194940632911872,mxim,2016-05-24 19:45:00,mxim 39 calls buying activity expiring 15 jul volume 1000,1.0,0.0,1446.0,29.0,False,1
735170080724553729,mxim,2016-05-24 18:06:00,maxims smart force sensor operate 3 days touch interface weigh scale read,0.0,0.0,64.0,3.0,False,1
735143503521566720,mxim,2016-05-24 16:20:00,best outperformers ranked 35 40 mxim wso snow ely qsr,0.0,0.0,136.0,160.0,False,0
735130145049223168,mxim,2016-05-24 15:27:00,maxim integrated products inc mxim position boosted old national bancorp,0.0,0.0,752.0,8.0,False,1
735048213678444545,mxim,2016-05-24 10:02:00,weekly nasdaq100 trend amat mu incy csco trip tmus intu nvda nxpi qcom lltc txn mxim regn,0.0,0.0,855.0,7.0,False,0
734935587438886912,mxim,2016-05-24 02:34:00,maxim integrated products inc mxim shares bought royal london asset management ltd,0.0,0.0,406.0,10.0,False,1
734932672334704640,mxim,2016-05-24 02:22:00,mxim maxim integrated products inc shares bought royal london asset management…,0.0,0.0,628.0,5.0,False,0
734932529594175489,mxim,2016-05-24 02:22:00,mxim maxim integrated products inc shares bought royal london asset management…,0.0,0.0,159.0,0.0,False,1
