Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
740541546643230720,ctsh,2016-06-08 13:50:00,cognizant technology solutions corp ctsh vp malcolm frank sells 8780 shares stock,0.0,0.0,771.0,8.0,False,1
740540591856062464,ctsh,2016-06-08 13:46:00,cognizant technology solutions corp ctsh president gordon coburn sells 22881 shares,0.0,0.0,421.0,10.0,False,0
740540589771481088,ctsh,2016-06-08 13:46:00,cognizant technology solutions corp ctsh president gordon coburn sells 22881 shares,0.0,0.0,421.0,10.0,False,1
740530199155093504,ctsh,2016-06-08 13:05:00,woodstock corp holds stake cognizant technology solutions corp ctsh,0.0,0.0,529.0,6.0,False,1
740529731586654208,ctsh,2016-06-08 13:03:00,woodstock corp holds stake cognizant technology solutions corp ctsh,0.0,0.0,1171.0,58.0,False,1
740527338656501761,ctsh,2016-06-08 12:54:00,cognizant technology solutions corp ctsh position lowered blackrock inc,0.0,0.0,1073.0,11.0,False,1
740527149648613376,ctsh,2016-06-08 12:53:00,cognizant technology solutions corp ctsh position lowered blackrock inc,0.0,0.0,6364.0,2292.0,False,1
740520083038965760,ctsh,2016-06-08 12:25:00,blackrock fund advisors sells 174954 shares cognizant technology solutions corp ctsh,0.0,0.0,771.0,8.0,False,1
740472180895588353,ctsh,2016-06-08 09:14:00,cognizant technology solutions corp’s ctsh “overweight” rating reaffirmed barclays,0.0,0.0,1171.0,58.0,False,0
740471512893947908,ctsh,2016-06-08 09:12:00,cognizant technology solutions corps overweight rating reiterated barclays dollars 0.00 point,0.0,0.0,4588.0,2835.0,False,1
740338559614353409,ctsh,2016-06-08 00:24:00,ctsh wall street analysts bullish ctshs earnings growth,0.0,0.0,291.0,0.0,False,1
740306353969827840,ctsh,2016-06-07 22:16:00,ichimoku,0.0,0.0,4864.0,2512.0,False,1
740282863963115520,ctsh,2016-06-07 20:42:00,gordon coburn sells 22881 shares cognizant technology solutions corp ctsh stock,0.0,0.0,771.0,8.0,False,0
740267814888443904,ctsh,2016-06-07 19:42:00,ctsh 0.71 percent gain today congrats u followed get,0.0,0.0,398.0,3058.0,False,1
740267197914877957,ctsh,2016-06-07 19:40:00,insider sales june 6 2016 including brkr ctsh dci,1.0,0.0,1972.0,271.0,False,0
740243227127754752,ctsh,2016-06-07 18:05:00,benzinga barclays shows conviction call cognizant growth reaccelerate 2017 ctsh,0.0,0.0,1459.0,1188.0,False,1
740241999303979008,ctsh,2016-06-07 18:00:00,benzinga barclays shows conviction call cognizant growth reaccelerate 2017 ctsh,0.0,0.0,1589.0,1376.0,False,1
740239420268236800,ctsh,2016-06-07 17:50:00,barclays shows conviction call cognizant growth reaccelerate 2017 ctsh,1.0,0.0,50443.0,1519.0,False,1
740218293080981504,ctsh,2016-06-07 16:26:00,ctsh new insider transaction ctsh director,0.0,0.0,532.0,0.0,False,0
740211373188075520,ctsh,2016-06-07 15:58:00,cognizant technology solutions corporation director picked up 1715 shares,0.0,0.0,340.0,27.0,False,1
740211356696088577,ctsh,2016-06-07 15:58:00,cognizant technology solutions corporation director picked up 1715 shares,0.0,0.0,340.0,27.0,False,1
740210573753737216,ctsh,2016-06-07 15:55:00,cognizant technology solutions corporation director picked up 1184 shares,0.0,0.0,340.0,27.0,False,1
