Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742876051454316544,avgo,2016-06-15 00:27:00,avgo boom down goes avgo filling gap also breaking below tenkan 159.69 next stop 155.53 fill gap,0.0,0.0,104.0,160.0,False,1
742868484279828482,avgo,2016-06-14 23:57:00,edz direxion daily emerging markets bear 3 times shares eod data edz avgo amd wfm,0.0,0.0,73.0,40.0,False,1
742866857800110080,avgo,2016-06-14 23:50:00,oppenheimer believes avgo won’t stop avgo,0.0,0.0,466.0,214.0,False,0
742866231196258304,avgo,2016-06-14 23:48:00,bullish pullback,0.0,0.0,4864.0,2512.0,False,0
742863706900463620,avgo,2016-06-14 23:38:00,avgo broadcom ltd chart avgo watt meet jnk,0.0,0.0,59.0,40.0,False,1
742854246287040513,avgo,2016-06-14 23:00:00,top picks honeywell bristol myers squibb broadcom hon bmy avgo,0.0,0.0,15862.0,156.0,False,1
742849290045902848,avgo,2016-06-14 22:40:00,would tdg ayi stz orly awk dpz acn chd aos avy avgo amg mmc exr ulta cbrl dhr,0.0,0.0,102.0,327.0,False,0
742830497852596224,avgo,2016-06-14 21:26:00,fran shares see greater fran cxo avgo,0.0,0.0,55.0,39.0,False,0
742819591651483649,avgo,2016-06-14 20:42:00,broadcom 1 11 low debt greater 25 percent upside,5.0,0.0,2515.0,1935.0,False,1
742819293692198912,avgo,2016-06-14 20:41:00,“big deals work msft lnkd emc avgo brcm hpq,0.0,0.0,339.0,91.0,False,1
742808733743493122,avgo,2016-06-14 19:59:00,nasdaq100 trend symc txn intc cost yhoo isrg ulta ca chtr lltc dish avgo nvda csx srcl,0.0,0.0,869.0,7.0,False,0
742793753933402112,avgo,2016-06-14 19:00:00,idcs cloud forecast spells trouble hpe emc netapp opportunity others,0.0,0.0,208.0,14.0,False,1
742788582209769472,avgo,2016-06-14 18:39:00,hmy change see greater hmy avgo gram,0.0,0.0,99.0,40.0,False,0
742778646205595648,avgo,2016-06-14 18:00:00,despite currently trading premium cisco offers promising upside,0.0,0.0,208.0,14.0,False,1
742763725615042564,avgo,2016-06-14 17:00:00,,1.0,0.0,91.0,124.0,False,1
742746320184717312,avgo,2016-06-14 15:51:00,nasdaq100 trend chtr intc symc isrg nvda ulta csx txn cost ca pcln csco hsic avgo dish,0.0,0.0,869.0,7.0,False,1
742746269622239233,avgo,2016-06-14 15:51:00,look like gap fill inevitable avgo,0.0,0.0,4617.0,4.0,False,1
742743215963414529,avgo,2016-06-14 15:39:00,mrvl cavm xlnx leading semis either viable avgo qcom targets,1.0,0.0,11.0,49.0,False,1
742726233700597760,avgo,2016-06-14 14:31:00,call put highest percent volume changes calls bud mos lc mxim fdx puts amat cop avgo lulu rh,0.0,0.0,15124.0,2919.0,False,1
742724571774750720,avgo,2016-06-14 14:25:00,rt covered call alerts fb avgo yhoo cnx investorsobserver today,0.0,1.0,1198.0,1135.0,True,1
742713228531142656,avgo,2016-06-14 13:40:00,sftw investor long term stock recommendation avgo avago technologies limited ss 86,0.0,0.0,1234.0,868.0,False,0
742708264488579073,avgo,2016-06-14 13:20:00,covered call alerts fb avgo yhoo cnx investorsobserver today,0.0,1.0,373.0,164.0,False,1
742705673499201538,avgo,2016-06-14 13:10:00,12 biggest technology acquisitions time 😎,1.0,0.0,145.0,325.0,False,0
742692110634221568,avgo,2016-06-14 12:16:00,rt two important tech breakouts,0.0,1.0,20.0,33.0,True,0
742688578963144704,avgo,2016-06-14 12:02:00,rt two important tech breakouts,0.0,1.0,343.0,764.0,True,0
742687919945752576,avgo,2016-06-14 11:59:00,two important tech breakouts,2.0,1.0,7080.0,605.0,False,0
742687323213697025,avgo,2016-06-14 11:57:00,broadcom limited avgo receives buy rating nomura,0.0,0.0,771.0,8.0,False,0
742687315982684161,avgo,2016-06-14 11:57:00,broadcom limited avgo receives buy rating nomura,0.0,0.0,771.0,8.0,False,0
742658320201289729,avgo,2016-06-14 10:01:00,weekly nasdaq100 trend chtr intc symc isrg nvda ulta csx txn cost ca pcln csco hsic avgo,0.0,0.0,869.0,7.0,False,0
742649260668256256,avgo,2016-06-14 09:25:00,charlie b kawwas sells 5224 shares broadcom limited avgo stock,0.0,0.0,2225.0,11.0,False,1
742648437112459264,avgo,2016-06-14 09:22:00,charlie b kawwas sells 5224 shares broadcom limited avgo stock,0.0,0.0,771.0,8.0,False,0
742648425280327680,avgo,2016-06-14 09:22:00,broadcom limited avgo upgraded hold zacks investment research,0.0,0.0,771.0,8.0,False,1
742637611773251584,avgo,2016-06-14 08:39:00,lake offshore aiv gp silver sells 3100000 shares broadcom limited avgo stock,0.0,0.0,421.0,10.0,False,1
742637544962183168,avgo,2016-06-14 08:39:00,lake offshore aiv gp silver sells 3100000 shares broadcom limited avgo stock,0.0,0.0,1073.0,11.0,False,0
742636909168562177,avgo,2016-06-14 08:36:00,lake offshore aiv gp silver sells 3100000 shares broadcom limited avgo stock,0.0,0.0,6363.0,2292.0,False,1
742625457691103232,avgo,2016-06-14 07:51:00,rt 😎,0.0,1.0,877.0,128.0,True,1
742624909596196864,avgo,2016-06-14 07:49:00,😎,0.0,1.0,145.0,325.0,False,1
742594596773859329,avgo,2016-06-14 05:48:00,xilinx would attractive takeover candidate 4 least 2 rivals qcom avgo xlnx,0.0,0.0,2823.0,3184.0,False,0
742592680778039296,avgo,2016-06-14 05:41:00,11 big tech deals msft lnkd deal rank symc googl hp nxpi fb avgo,0.0,0.0,2823.0,3184.0,False,1
742562217892024320,avgo,2016-06-14 03:40:00,avgo broadcom ltd quotes avgo fb mrk xlk,0.0,0.0,99.0,40.0,False,1
742506928039858176,avgo,2016-06-14 00:00:00,avgo said older post avgo looking weak tested tenkan broke below 161,0.0,0.0,104.0,160.0,False,1
742499655355748352,avgo,2016-06-13 23:31:00,rt 10 stocks george soros buying 2016 1 abx 2 bxlt 3 cci 4 avgo 5 slb 6 aet 7 oge 8 ibb 9 slw 10 tse,0.0,1.0,44.0,164.0,True,1
742498712551710724,avgo,2016-06-13 23:27:00,msft lnkd wday avgo amat personally enjoyed gmcr buyout much better company like owned calls,0.0,0.0,2388.0,34.0,False,1
742492334131122176,avgo,2016-06-13 23:02:00,nxpi likely unleashed ton value shhh smh intc nvda avgo mxl moore no es bear score 🎼,3.0,1.0,145.0,325.0,False,1
742492083546652672,avgo,2016-06-13 23:01:00,bullish doji,0.0,0.0,4864.0,2512.0,False,1
742473151641227265,avgo,2016-06-13 21:46:00,two important tech breakouts,4.0,1.0,7080.0,605.0,False,1
742465583074050048,avgo,2016-06-13 21:16:00,spy day low spy xlv avgo xlb,0.0,0.0,113.0,40.0,False,0
742451768101986304,avgo,2016-06-13 20:21:00,broadcom avgo stock price target upped nomura avgo,0.0,0.0,20.0,0.0,False,1
742450281263157248,avgo,2016-06-13 20:15:00,broadcom avgo stock price target upped nomura,0.0,0.0,2796.0,32.0,False,1
742450279912591360,avgo,2016-06-13 20:15:00,broadcom avgo stock price target upped nomura,0.0,0.0,2290.0,1222.0,False,1
742444941960486912,avgo,2016-06-13 19:54:00,avgo broadcom ltd avgo potential capture value core …,0.0,0.0,767.0,1.0,False,0
742440417371639809,avgo,2016-06-13 19:36:00,avgo alibaba group holding ltd yield avgo vrx sm sea,0.0,0.0,60.0,40.0,False,0
742438899755012097,avgo,2016-06-13 19:30:00,idcs cloud forecast spells trouble hpe emc netapp opportunity others,0.0,0.0,208.0,14.0,False,1
742438400226131968,avgo,2016-06-13 19:28:00,avgo nomura upgrades broadcom meeting ceo,0.0,0.0,638.0,0.0,False,1
742434130961391616,avgo,2016-06-13 19:11:00,xlk health care select sector spdr fund bid xlk avgo agg cpg,1.0,0.0,86.0,40.0,False,1
742427202097008641,avgo,2016-06-13 18:43:00,sphs direxion daily p 500 bear 3 times shares yield sphs nugt tsla avgo,0.0,0.0,73.0,40.0,False,0
742423825187405825,avgo,2016-06-13 18:30:00,despite currently trading premium cisco offers promising upside,0.0,0.0,208.0,14.0,False,1
742421162316029952,avgo,2016-06-13 18:19:00,kre direxion daily p biotech bull 3 times shares stock message board kre bib amd avgo,0.0,0.0,80.0,41.0,False,0
742418775463460865,avgo,2016-06-13 18:10:00,avgo tick see greater avgo mtu akg,0.0,0.0,113.0,40.0,False,1
742410970564169728,avgo,2016-06-13 17:39:00,avgo alibaba group holding ltd 52 week high avgo gevo ag gpro,0.0,0.0,71.0,40.0,False,1
742402917009784832,avgo,2016-06-13 17:07:00,xgd energy select sector spdr fund news xgd uup salt avgo,0.0,0.0,86.0,40.0,False,1
742400795744841728,avgo,2016-06-13 16:58:00,skyworks b riley defends against citi downgrade tech trader daily swks qrvo avgo,0.0,0.0,8165.0,263.0,False,1
742398660307243008,avgo,2016-06-13 16:50:00,avgo nomura reaffirms buy rating broadcom limited,0.0,0.0,6363.0,2292.0,False,0
742394902382817280,avgo,2016-06-13 16:35:00,broadcom limiteds buy rating reiterated nomura dollars 00.00 point,0.0,0.0,4588.0,2835.0,False,1
742393604925050881,avgo,2016-06-13 16:30:00,nhc direxion daily gold miners index bull 3 times shares quotes nhc goog avgo dgaz,0.0,0.0,113.0,40.0,False,1
742392712327004160,avgo,2016-06-13 16:26:00,broadcom limited avgo rating reiterated nomura,0.0,0.0,1073.0,11.0,False,0
742392367760723969,avgo,2016-06-13 16:25:00,broadcom limited avgo rating reiterated nomura,0.0,0.0,6363.0,2292.0,False,1
742390838563463168,avgo,2016-06-13 16:19:00,ief intel corp 52 week low ief avgo prgo rsx,0.0,0.0,73.0,58.0,False,1
742389874125201409,avgo,2016-06-13 16:15:00,avgo broadcom ltd ordinary shares via →,0.0,0.0,85219.0,86853.0,False,0
742389237547466752,avgo,2016-06-13 16:12:00,broadcom limited avgo insider kirsten spears sells 1178 shares stock,0.0,0.0,2225.0,11.0,False,1
742386811117273088,avgo,2016-06-13 16:03:00,fslr currencyshares euro trust bid fslr slv avgo pvg,0.0,0.0,60.0,40.0,False,1
742381539556794368,avgo,2016-06-13 15:42:00,broadcom limited avgo svp charlie b kawwas sells 5224 shares,0.0,0.0,421.0,10.0,False,1
742380266006536192,avgo,2016-06-13 15:37:00,avgo alibaba group holding ltd bid size avgo nke cpg spxl,0.0,0.0,86.0,40.0,False,1
742370301388853250,avgo,2016-06-13 14:57:00,notable etf outflow detected qqq qcom avgo txn,0.0,0.0,882.0,1186.0,False,1
742370281847590912,avgo,2016-06-13 14:57:00,notable etf outflow detected qqq qcom avgo txn symbols mentioned story qqq qcom,0.0,0.0,1569.0,594.0,False,1
742366706518069249,avgo,2016-06-13 14:43:00,broadcom limited avgo director lake offshore aiv gp silver sells 3100000 shares,0.0,0.0,2225.0,11.0,False,1
742366702504189952,avgo,2016-06-13 14:43:00,broadcom limited avgo director lake offshore aiv gp silver sells 3100000 shares,0.0,0.0,2225.0,11.0,False,0
742364915604717568,avgo,2016-06-13 14:36:00,pcln pershing gold corp company info pcln watt avgo oef,0.0,0.0,58.0,40.0,False,1
742363533552164865,avgo,2016-06-13 14:30:00,ngvt nike inc exchange ngvt lnkd eum avgo,0.0,0.0,58.0,40.0,False,0
742361484613853184,avgo,2016-06-13 14:22:00,broadcom limited avgo raised “hold” zacks investment research,0.0,0.0,2225.0,11.0,False,0
742355272031698944,avgo,2016-06-13 13:57:00,es spx leader smh race intc avgo nvda mxl moore wha everyone missing tis story uber macro,2.0,1.0,145.0,325.0,False,1
742351340970475520,avgo,2016-06-13 13:42:00,avgo broadcom ltd last trade avgo watt fnma bte,0.0,0.0,70.0,40.0,False,1
742346864901640193,avgo,2016-06-13 13:24:00,7 dividend increases may 30 june 10 2016,0.0,0.0,1324.0,1258.0,False,1
742320386616893440,avgo,2016-06-13 11:39:00,msgn summary see greater msgn cwei avgo,0.0,0.0,77.0,40.0,False,1
742313600706957313,avgo,2016-06-13 11:12:00,xiv materials select sector spdr fund quotes xiv sdow fb avgo,0.0,0.0,86.0,40.0,False,1
742301750502117377,avgo,2016-06-13 10:25:00,gdx vaneck vectors gold miners etf ideas gdx avgo uvxy phys,0.0,0.0,58.0,40.0,False,0
742298875650662401,avgo,2016-06-13 10:13:00,ddd 3 days systems corp stock forum ddd cms cvs avgo,1.0,0.0,77.0,40.0,False,1
742292824167567360,avgo,2016-06-13 09:49:00,avgo broadcom ltd change avgo ge ewz icl,0.0,0.0,73.0,40.0,False,1
742292468847104000,avgo,2016-06-13 09:48:00,ati allegheny technologies day high ati avgo mrk tsla,0.0,0.0,60.0,40.0,False,1
742292085827502080,avgo,2016-06-13 09:46:00,asx advanced semiconductor stock forum asx wmih avgo cnp,0.0,0.0,99.0,40.0,False,0
742276635441893376,avgo,2016-06-13 08:45:00,excellent study smh intc avgo nvda mxl moore,2.0,1.0,145.0,325.0,False,1
742269373931458560,avgo,2016-06-13 08:16:00,r schmeidler co inc sells 2144 shares broadcom limited avgo,0.0,0.0,2225.0,11.0,False,1
742227964104986624,avgo,2016-06-13 05:31:00,8 users vetr bullish broadcom limited indicating strong buy rating 5 stars avgo,0.0,0.0,149.0,198.0,False,0
742221878509641729,avgo,2016-06-13 05:07:00,rt 7 dividend increases may 30 june 10 2016,0.0,1.0,1104.0,2759.0,True,0
742221792069095424,avgo,2016-06-13 05:07:00,7 dividend increases may 30 june 10 2016,0.0,0.0,356.0,1.0,False,1
742221790894657536,avgo,2016-06-13 05:07:00,7 dividend increases may 30 june 10 2016,3.0,1.0,2556.0,29.0,False,0
742221789703507968,avgo,2016-06-13 05:07:00,7 dividend increases may 30 june 10 2016,0.0,0.0,2116.0,29.0,False,0
742220079044145152,avgo,2016-06-13 05:00:00,top 50 stocks topflight trades avgo ayi bgs payc ulta dy five orig olli mlm ew gimo crm,1.0,0.0,1291.0,1870.0,False,1
742219922005229572,avgo,2016-06-13 04:59:00,top 50 stocks topflight trades avgo ayi bgs payc ulta dy five orig olli mlm ew gimo crm,2.0,0.0,1291.0,1870.0,False,1
742208135843205120,avgo,2016-06-13 04:13:00,broadcom limited upgraded vetr inc strong buy dollars 89.61 point,0.0,0.0,4588.0,2835.0,False,1
742186965064257536,avgo,2016-06-13 02:48:00,,0.0,0.0,13.0,60.0,False,1
742101940461412352,avgo,2016-06-12 21:11:00,xiv materials select sector spdr fund previous close xiv avgo mnst swn,0.0,0.0,64.0,40.0,False,1
742094747838218240,avgo,2016-06-12 20:42:00,,0.0,0.0,20.0,36.0,False,0
742086352464809984,avgo,2016-06-12 20:09:00,avgo dividend see greater avgo whr itci,0.0,0.0,78.0,60.0,False,0
742085332577882112,avgo,2016-06-12 20:05:00,fb freeport mcmoran inc last price fb ewj avgo gld,0.0,0.0,73.0,40.0,False,1
742079192905322496,avgo,2016-06-12 19:40:00,avgo broadcom ltd message board posts avgo xlu nxpi cxrx,0.0,0.0,99.0,40.0,False,1
742064816387293184,avgo,2016-06-12 18:43:00,avt 52 week high see greater avt avgo mrcy,0.0,0.0,60.0,40.0,False,1
742018761159409665,avgo,2016-06-12 15:40:00,avgo broadcom ltd yield avgo abbv bvn,0.0,0.0,113.0,40.0,False,1
742015823603109889,avgo,2016-06-12 15:28:00,,0.0,0.0,15.0,30.0,False,1
742012602255998977,avgo,2016-06-12 15:16:00,yrd zendesk inc e p year avgo vod xly,0.0,0.0,55.0,39.0,False,0
742012087849877504,avgo,2016-06-12 15:14:00,avgo institutional ownership up 2.06 percent q q 7851440 net purchase,0.0,0.0,340.0,0.0,False,1
742008194633846788,avgo,2016-06-12 14:58:00,tna triangle petroleum corp stock message board tna avgo c,0.0,0.0,60.0,40.0,False,1
741997370536120321,avgo,2016-06-12 14:15:00,eum ishares msci south korea capped etf last trade eum ief xly avgo,1.0,0.0,99.0,40.0,False,1
741989949944168448,avgo,2016-06-12 13:46:00,avgo avon products inc ask size avgo amat abt biib,0.0,0.0,73.0,40.0,False,0
741986176161054720,avgo,2016-06-12 13:31:00,rt fyi 2016 fang fb avgo nvda gwph note .75 smh names related,0.0,3.0,877.0,128.0,True,1
741912842790572034,avgo,2016-06-12 08:39:00,cpxx change see greater cpxx avgo utx,0.0,0.0,71.0,40.0,False,1
741793588317585408,avgo,2016-06-12 00:45:00,slca silver wheaton corp last price slca tna lng avgo,0.0,0.0,113.0,40.0,False,1
741782078069440513,avgo,2016-06-12 00:00:00,exn facebook inc dividend exn nflx avgo,0.0,0.0,58.0,40.0,False,1
741777049388388355,avgo,2016-06-11 23:40:00,avgo bank america corp chart avgo gld slw gdxj,0.0,0.0,73.0,40.0,False,1
741771507978752000,avgo,2016-06-11 23:18:00,xom percent change xom tsla avgo point,0.0,0.0,59.0,40.0,False,1
741756458048598017,avgo,2016-06-11 22:18:00,broadcom ltd avgo 160.82 avgo watch avago technologies potentially rebound falling 1.46 percent yeste,1.0,0.0,1851.0,446.0,False,1
741747097674735617,avgo,2016-06-11 21:41:00,avgo broadcom ltd eod data avgo ry xle xlu,0.0,0.0,99.0,40.0,False,1
741747039780798464,avgo,2016-06-11 21:40:00,,0.0,0.0,2307.0,29.0,False,1
741714270640078848,avgo,2016-06-11 19:30:00,fyi 2016 fang fb avgo nvda gwph note .75 smh names related,3.0,3.0,145.0,325.0,False,1
741711378960908288,avgo,2016-06-11 19:19:00,asml open see greater asml ctas avgo,0.0,0.0,113.0,40.0,False,1
741693955323138048,avgo,2016-06-11 18:09:00,traders sell shares broadcom limited avgo strength avgo,0.0,0.0,1073.0,11.0,False,0
741693310566338560,avgo,2016-06-11 18:07:00,traders sell shares broadcom limited avgo strength avgo,0.0,0.0,6363.0,2292.0,False,0
741669107364442112,avgo,2016-06-11 16:31:00,estimize consensus avgo third quarter 2016 shifted significantly upwards,0.0,0.0,254.0,0.0,False,1
741639398760943617,avgo,2016-06-11 14:33:00,cstm bid see greater cstm avgo hiw,0.0,0.0,70.0,40.0,False,0
741618208377995264,avgo,2016-06-11 13:08:00,,0.0,0.0,10.0,58.0,False,0
741579268698853377,avgo,2016-06-11 10:34:00,broadcom limited avgo shares bought ifp advisors inc,0.0,0.0,421.0,10.0,False,0
741546776906194945,avgo,2016-06-11 08:25:00,ewj chart see greater ewj avgo wafd,0.0,0.0,86.0,40.0,False,0
741545011146326017,avgo,2016-06-11 08:18:00,avgo institutional ownership up 2.06 percent q q 7851440 net purchase,0.0,0.0,340.0,0.0,False,1
741470843373551616,avgo,2016-06-11 03:23:00,insider selling broadcom limited avgo insider sells 1178 shares stock,0.0,0.0,1073.0,11.0,False,0
741470415793586176,avgo,2016-06-11 03:21:00,insider selling broadcom limited avgo insider sells 1178 shares stock,0.0,0.0,6363.0,2292.0,False,1
741467051101966336,avgo,2016-06-11 03:08:00,broadcom limited avgo svp sells dollars 54437.44 stock,0.0,0.0,998.0,0.0,False,1
741460945441067008,avgo,2016-06-11 02:43:00,lake offshore aiv gp silver sells 3100000 shares broadcom limited avgo stock,0.0,0.0,998.0,0.0,False,1
741435060168097793,avgo,2016-06-11 01:01:00,rt bullish avgo target price dollars 00.0 6 mos vetr,0.0,1.0,877.0,128.0,True,0
741434277259300864,avgo,2016-06-11 00:58:00,bullish avgo target price dollars 00.0 6 mos vetr,0.0,1.0,1311.0,3824.0,False,0
741416973637058560,avgo,2016-06-10 23:49:00,avago technologies limited director disposed 3162000 shares,0.0,0.0,340.0,27.0,False,1
741408946972332032,avgo,2016-06-10 23:17:00,short term bearish long term bull avgo,0.0,0.0,4617.0,4.0,False,0
741392269882871812,avgo,2016-06-10 22:11:00,avgo new insider filing svp chief sales officer charlie b kawwas,0.0,0.0,532.0,0.0,False,1
741359284156407809,avgo,2016-06-10 20:00:00,idcs cloud forecast spells trouble hpe emc netapp opportunity others,0.0,0.0,208.0,14.0,False,1
741354767037923328,avgo,2016-06-10 19:42:00,2662 shares broadcom limited avgo acquired acadian asset management llc,0.0,0.0,998.0,0.0,False,1
741346965238210560,avgo,2016-06-10 19:11:00,oclr gets no love silly acia worth almost 3 times oclaro taken larger player like avgo cheap 500 million,0.0,0.0,8.0,11.0,False,0
741344194099183617,avgo,2016-06-10 19:00:00,despite currently trading premium cisco offers promising upside,0.0,0.0,208.0,14.0,False,0
741338159649198080,avgo,2016-06-10 18:36:00,ppy qualcomm inc shares ppy iyr avgo xlb,0.0,0.0,86.0,40.0,False,1
741323809030963201,avgo,2016-06-10 17:39:00,avgo banro corp exchange avgo upro nfx mrtx,0.0,0.0,73.0,40.0,False,1
741299753829470208,avgo,2016-06-10 16:03:00,rt tza velocityshares 3 times long natural gas etn ex div date tza rwm skln avgo …,0.0,1.0,8156.0,2886.0,True,1
741284595925057537,avgo,2016-06-10 15:03:00,avgo broke below support line 161.02 holding above 161 area watch see closed,0.0,0.0,104.0,160.0,False,0
741283289743249408,avgo,2016-06-10 14:58:00,tza velocityshares 3 times long natural gas etn ex div date tza rwm skln avgo,0.0,1.0,73.0,40.0,False,1
741275785764438016,avgo,2016-06-10 14:28:00,call put highest percent volume changes calls kbh bby faz wlk avgo puts cst unh ual rig uri,2.0,0.0,15124.0,2919.0,False,1
741270710736326656,avgo,2016-06-10 14:08:00,rt broadcom ltd ready another big deal,0.0,1.0,599.0,574.0,True,1
741266984852021248,avgo,2016-06-10 13:53:00,broadcom avgo time another deal rbc,1.0,0.0,85219.0,86853.0,False,1
741266684699283456,avgo,2016-06-10 13:52:00,cvx powershares db agriculture fund last trade cvx rsp ge avgo,0.0,0.0,80.0,41.0,False,1
741266306247196672,avgo,2016-06-10 13:50:00,broadcom avgo time another deal rbc,1.0,0.0,43815.0,809.0,False,1
741266123916611584,avgo,2016-06-10 13:49:00,broadcom ltd ready another big deal,0.0,1.0,22612.0,127.0,False,0
741265430812098560,avgo,2016-06-10 13:47:00,cf celldex therapeutics inc short sales cf cldx ag avgo,0.0,0.0,86.0,40.0,False,1
741265270744879104,avgo,2016-06-10 13:46:00,broadcom avgo time another deal rbc,0.0,0.0,3059.0,1.0,False,1
741263407941177346,avgo,2016-06-10 13:39:00,avgo anavex life sciences corp previous close avgo svm x tvix,0.0,0.0,80.0,41.0,False,1
741251562606100480,avgo,2016-06-10 12:51:00,new positive timing signal avgo today,0.0,0.0,180.0,284.0,False,1
741249070149165056,avgo,2016-06-10 12:42:00,rwm proshares short russell2000 bid rwm intc wiw avgo,0.0,0.0,60.0,40.0,False,0
741247805839179776,avgo,2016-06-10 12:37:00,psq proshares short qqq ex div date psq xlk avgo fnma,1.0,0.0,70.0,40.0,False,0
741247737220456448,avgo,2016-06-10 12:36:00,eye tech yahoo second round bids arrive apple reportedly plans another android app,0.0,0.0,2940.0,1195.0,False,1
741233586611716096,avgo,2016-06-10 11:40:00,avgo broadcom ltd chart avgo gld vxx googl,0.0,0.0,73.0,40.0,False,1
741228375927296001,avgo,2016-06-10 11:19:00,zacks investment research upgrades broadcom limited avgo hold,0.0,0.0,529.0,6.0,False,0
741227978626076672,avgo,2016-06-10 11:18:00,zacks investment research upgrades broadcom limited avgo hold,0.0,0.0,1171.0,58.0,False,1
741220792449392640,avgo,2016-06-10 10:49:00,supn inc day high supn avgo smn pot,0.0,0.0,64.0,40.0,False,0
741217662244638720,avgo,2016-06-10 10:37:00,rt dnr proshares short dow30 open dnr avgo casi dxj,0.0,1.0,2733.0,2880.0,True,1
741210847427461120,avgo,2016-06-10 10:10:00,,0.0,0.0,8.0,37.0,False,1
741208058345361408,avgo,2016-06-10 09:59:00,dnr proshares short dow30 open dnr avgo casi dxj,0.0,1.0,73.0,40.0,False,1
741204014226931712,avgo,2016-06-10 09:43:00,avgo analyst action suntrust robinson humphrey broadcom,0.0,0.0,301.0,0.0,False,0
741201627973963776,avgo,2016-06-10 09:33:00,aig american intl group inc company info aig avgo quad msv,0.0,0.0,60.0,40.0,False,1
741188495159529472,avgo,2016-06-10 08:41:00,broadcom limited avgo stake raised advisor partners llc,0.0,0.0,2225.0,11.0,False,1
741182889442836482,avgo,2016-06-10 08:19:00,broadcom limited avgo price target raised dollars 00.00,0.0,0.0,1073.0,11.0,False,1
741182888046153728,avgo,2016-06-10 08:19:00,broadcom limited avgo stock rating lowered vetr inc,0.0,0.0,1073.0,11.0,False,1
741182855007600640,avgo,2016-06-10 08:18:00,broadcom limited avgo declares dividend increase – dollars .50 per share,0.0,0.0,1073.0,11.0,False,1
741182379172171777,avgo,2016-06-10 08:17:00,hznp horizon pharma plc volume hznp iwm avgo lxrx,0.0,0.0,86.0,40.0,False,1
741182226918985729,avgo,2016-06-10 08:16:00,broadcom limited avgo price target raised dollars 00.00,0.0,0.0,6363.0,2292.0,False,1
741182225065095168,avgo,2016-06-10 08:16:00,broadcom limited avgo stock rating lowered vetr inc,0.0,0.0,6363.0,2292.0,False,0
741182190386581504,avgo,2016-06-10 08:16:00,broadcom limited avgo declares dividend increase – dollars .50 per share,0.0,0.0,6363.0,2292.0,False,0
741181243966906368,avgo,2016-06-10 08:12:00,hgu horizons betapro p tsx global gold bull plus etf ask hgu cmg baby avgo,0.0,0.0,55.0,39.0,False,1
741179956953243648,avgo,2016-06-10 08:07:00,broadcom limited avgo declares dividend increase – dollars .50 per share,0.0,0.0,2225.0,11.0,False,0
741177851169280000,avgo,2016-06-10 07:59:00,ery direxion daily energy bear 3 times shares investor opinions ery avgo yang xlb,0.0,0.0,80.0,41.0,False,0
741175249119653888,avgo,2016-06-10 07:48:00,broadcom limited avgo declares dividend increase – dollars .50 per share,0.0,0.0,771.0,8.0,False,1
741171678445600769,avgo,2016-06-10 07:34:00,avgo broadcom ltd ask size avgo clvs webk yang,0.0,0.0,71.0,40.0,False,1
